ID,class
5797,9
5798,4
5799,0
5800,8
5801,1
5802,7
5803,7
5804,9
5805,0
5806,4
5807,2
5808,8
5809,1
5810,8
5811,2
5812,1
5813,7
5814,5
5815,8
5816,1
5817,1
5818,5
5819,8
5820,4
5821,3
5822,0
5823,5
5824,2
5825,1
5826,8
5827,3
5828,4
5829,3
5830,6
5831,1
5832,3
5833,3
5834,4
5835,6
5836,0
5837,1
5838,1
5839,9
5840,9
5841,8
5842,8
5843,1
5844,9
5845,7
5846,9
5847,1
5848,7
5849,4
5850,0
5851,5
5852,4
5853,5
5854,4
5855,4
5856,4
5857,8
5858,7
5859,9
5860,1
5861,8
5862,7
5863,1
5864,7
5865,8
5866,5
5867,4
5868,4
5869,2
5870,3
5871,6
5872,5
5873,9
5874,2
5875,7
5876,6
5877,4
5878,1
5879,4
5880,8
5881,4
5882,9
5883,1
5884,7
5885,0
5886,9
5887,0
5888,9
5889,0
5890,8
5891,1
5892,4
5893,0
5894,9
5895,6
5896,8
5897,7
5898,4
5899,1
5900,1
5901,5
5902,4
5903,9
5904,7
5905,8
5906,0
5907,9
5908,1
5909,9
5910,9
5911,4
5912,0
5913,6
5914,4
5915,2
5916,3
5917,1
5918,6
5919,1
5920,2
5921,4
5922,1
5923,8
5924,9
5925,1
5926,4
5927,6
5928,8
5929,2
5930,3
5931,1
5932,9
5933,6
5934,1
5935,9
5936,6
5937,4
5938,8
5939,5
5940,1
5941,4
5942,7
5943,4
5944,9
5945,1
5946,4
5947,3
5948,9
5949,8
5950,7
5951,5
5952,2
5953,1
5954,0
5955,5
5956,9
5957,7
5958,4
5959,9
5960,3
5961,6
5962,3
5963,9
5964,2
5965,6
5966,6
5967,0
5968,4
5969,4
5970,4
5971,1
5972,8
5973,2
5974,5
5975,0
5976,1
5977,0
5978,9
5979,8
5980,6
5981,0
5982,7
5983,6
5984,4
5985,6
5986,5
5987,4
5988,1
5989,8
5990,9
5991,2
5992,8
5993,0
5994,4
5995,8
5996,4
5997,0
5998,3
5999,1
6000,2
6001,1
6002,9
6003,2
6004,6
6005,7
6006,2
6007,5
6008,8
6009,4
6010,4
6011,8
6012,9
6013,9
6014,0
6015,3
6016,5
6017,9
6018,9
6019,4
6020,1
6021,2
6022,6
6023,0
6024,1
6025,3
6026,3
6027,1
6028,9
6029,1
6030,9
6031,1
6032,6
6033,4
6034,3
6035,6
6036,6
6037,0
6038,0
6039,8
6040,4
6041,3
6042,9
6043,7
6044,9
6045,6
6046,1
6047,5
6048,2
6049,9
6050,6
6051,3
6052,1
6053,1
6054,6
6055,0
6056,6
6057,2
6058,5
6059,8
6060,4
6061,9
6062,6
6063,5
6064,4
6065,6
6066,6
6067,9
6068,9
6069,9
6070,4
6071,8
6072,9
6073,7
6074,8
6075,7
6076,3
6077,9
6078,0
6079,9
6080,0
6081,0
6082,8
6083,1
6084,2
6085,6
6086,8
6087,2
6088,0
6089,5
6090,0
6091,4
6092,9
6093,1
6094,4
6095,0
6096,9
6097,4
6098,8
6099,1
6100,5
6101,0
6102,4
6103,9
6104,6
6105,4
6106,0
6107,8
6108,5
6109,9
6110,0
6111,4
6112,7
6113,1
6114,1
6115,1
6116,4
6117,0
6118,1
6119,4
6120,6
6121,0
6122,5
6123,0
6124,9
6125,9
6126,7
6127,4
6128,4
6129,2
6130,4
6131,9
6132,2
6133,1
6134,2
6135,8
6136,4
6137,1
6138,6
6139,9
6140,2
6141,4
6142,4
6143,7
6144,8
6145,9
6146,6
6147,9
6148,1
6149,1
6150,9
6151,4
6152,3
6153,2
6154,7
6155,9
6156,6
6157,1
6158,9
6159,1
6160,2
6161,1
6162,1
6163,5
6164,4
6165,7
6166,9
6167,6
6168,7
6169,8
6170,4
6171,7
6172,0
6173,7
6174,8
6175,0
6176,4
6177,8
6178,7
6179,3
6180,9
6181,4
6182,7
6183,1
6184,6
6185,9
6186,1
6187,0
6188,6
6189,8
6190,1
6191,4
6192,0
6193,0
6194,1
6195,2
6196,0
6197,2
6198,1
6199,8
6200,5
6201,3
6202,8
6203,7
6204,0
6205,9
6206,6
6207,7
6208,3
6209,4
6210,9
6211,0
6212,9
6213,4
6214,4
6215,6
6216,0
6217,8
6218,3
6219,3
6220,2
6221,4
6222,2
6223,3
6224,9
6225,0
6226,6
6227,4
6228,0
6229,1
6230,4
6231,1
6232,2
6233,0
6234,8
6235,0
6236,6
6237,1
6238,4
6239,2
6240,4
6241,6
6242,8
6243,0
6244,8
6245,0
6246,8
6247,4
6248,9
6249,2
6250,5
6251,4
6252,5
6253,8
6254,5
6255,4
6256,6
6257,1
6258,4
6259,9
6260,8
6261,4
6262,4
6263,4
6264,5
6265,8
6266,7
6267,3
6268,0
6269,4
6270,1
6271,3
6272,7
6273,1
6274,1
6275,9
6276,7
6277,1
6278,9
6279,1
6280,7
6281,5
6282,4
6283,4
6284,9
6285,5
6286,5
6287,2
6288,3
6289,8
6290,5
6291,1
6292,0
6293,5
6294,6
6295,3
6296,4
6297,4
6298,6
6299,9
6300,6
6301,2
6302,9
6303,8
6304,1
6305,7
6306,9
6307,2
6308,7
6309,2
6310,4
6311,0
6312,8
6313,1
6314,1
6315,4
6316,6
6317,1
6318,0
6319,7
6320,8
6321,1
6322,9
6323,8
6324,0
6325,8
6326,9
6327,1
6328,1
6329,8
6330,9
6331,1
6332,8
6333,1
6334,9
6335,0
6336,1
6337,8
6338,9
6339,0
6340,9
6341,5
6342,4
6343,9
6344,8
6345,9
6346,1
6347,2
6348,8
6349,0
6350,0
6351,7
6352,0
6353,7
6354,8
6355,7
6356,3
6357,6
6358,3
6359,3
6360,1
6361,5
6362,2
6363,7
6364,1
6365,5
6366,8
6367,6
6368,9
6369,9
6370,8
6371,4
6372,6
6373,3
6374,8
6375,2
6376,0
6377,7
6378,6
6379,7
6380,9
6381,6
6382,1
6383,2
6384,0
6385,9
6386,9
6387,6
6388,1
6389,6
6390,9
6391,4
6392,8
6393,2
6394,1
6395,4
6396,1
6397,3
6398,4
6399,0
6400,0
6401,3
6402,0
6403,0
6404,0
6405,9
6406,2
6407,8
6408,3
6409,0
6410,8
6411,7
6412,0
6413,6
6414,6
6415,4
6416,4
6417,3
6418,3
6419,2
6420,2
6421,6
6422,4
6423,1
6424,6
6425,2
6426,8
6427,4
6428,0
6429,6
6430,1
6431,2
6432,4
6433,6
6434,0
6435,9
6436,4
6437,3
6438,9
6439,8
6440,8
6441,1
6442,3
6443,9
6444,0
6445,4
6446,0
6447,3
6448,1
6449,6
6450,6
6451,6
6452,5
6453,8
6454,6
6455,5
6456,5
6457,8
6458,0
6459,5
6460,4
6461,4
6462,9
6463,9
6464,7
6465,4
6466,8
6467,9
6468,8
6469,1
6470,0
6471,1
6472,4
6473,0
6474,7
6475,5
6476,1
6477,3
6478,6
6479,0
6480,1
6481,6
6482,2
6483,5
6484,0
6485,4
6486,0
6487,0
6488,8
6489,9
6490,1
6491,4
6492,1
6493,6
6494,3
6495,4
6496,0
6497,9
6498,7
6499,6
6500,0
6501,6
6502,0
6503,1
6504,1
6505,4
6506,4
6507,9
6508,1
6509,6
6510,0
6511,1
6512,4
6513,6
6514,5
6515,2
6516,7
6517,9
6518,0
6519,9
6520,3
6521,7
6522,4
6523,2
6524,0
6525,6
6526,1
6527,5
6528,6
6529,8
6530,8
6531,5
6532,6
6533,9
6534,5
6535,7
6536,8
6537,8
6538,2
6539,1
6540,9
6541,7
6542,9
6543,7
6544,4
6545,6
6546,8
6547,5
6548,8
6549,9
6550,6
6551,6
6552,3
6553,6
6554,5
6555,0
6556,0
6557,6
6558,1
6559,2
6560,2
6561,3
6562,7
6563,5
6564,4
6565,1
6566,6
6567,4
6568,8
6569,9
6570,1
6571,4
6572,4
6573,9
6574,1
6575,9
6576,8
6577,2
6578,8
6579,6
6580,4
6581,2
6582,1
6583,9
6584,9
6585,4
6586,1
6587,1
6588,0
6589,2
6590,8
6591,1
6592,1
6593,4
6594,4
6595,9
6596,1
6597,9
6598,8
6599,3
6600,9
6601,0
6602,1
6603,4
6604,2
6605,1
6606,7
6607,6
6608,0
6609,0
6610,9
6611,5
6612,4
6613,6
6614,6
6615,3
6616,1
6617,7
6618,0
6619,5
6620,1
6621,1
6622,9
6623,7
6624,4
6625,1
6626,2
6627,4
6628,6
6629,6
6630,6
6631,1
6632,4
6633,0
6634,1
6635,0
6636,3
6637,9
6638,9
6639,4
6640,6
6641,7
6642,6
6643,6
6644,9
6645,8
6646,0
6647,4
6648,1
6649,9
6650,8
6651,3
6652,9
6653,2
6654,4
6655,0
6656,2
6657,1
6658,0
6659,2
6660,6
6661,1
6662,4
6663,9
6664,9
6665,1
6666,5
6667,4
6668,1
6669,3
6670,6
6671,4
6672,9
6673,9
6674,6
6675,0
6676,3
6677,7
6678,5
6679,3
6680,4
6681,0
6682,6
6683,4
6684,9
6685,9
6686,9
6687,8
6688,6
6689,3
6690,8
6691,3
6692,7
6693,2
6694,1
6695,6
6696,9
6697,2
6698,1
6699,4
6700,7
6701,6
6702,9
6703,8
6704,5
6705,5
6706,9
6707,6
6708,1
6709,4
6710,6
6711,2
6712,1
6713,3
6714,4
6715,9
6716,6
6717,8
6718,0
6719,6
6720,1
6721,9
6722,8
6723,3
6724,4
6725,4
6726,3
6727,4
6728,7
6729,0
6730,6
6731,4
6732,8
6733,8
6734,7
6735,4
6736,4
6737,4
6738,1
6739,4
6740,7
6741,6
6742,8
6743,6
6744,8
6745,8
6746,7
6747,6
6748,1
6749,4
6750,7
6751,8
6752,3
6753,0
6754,1
6755,4
6756,2
6757,9
6758,9
6759,4
6760,7
6761,9
6762,1
6763,6
6764,9
6765,9
6766,7
6767,9
6768,4
6769,1
6770,5
6771,0
6772,0
6773,1
6774,1
6775,7
6776,1
6777,2
6778,2
6779,7
6780,0
6781,3
6782,1
6783,0
6784,8
6785,9
6786,6
6787,9
6788,4
6789,7
6790,1
6791,8
6792,1
6793,4
6794,1
6795,9
6796,7
6797,7
6798,9
6799,9
6800,0
6801,4
6802,2
6803,3
6804,3
6805,0
6806,6
6807,6
6808,1
6809,0
6810,0
6811,6
6812,6
6813,0
6814,2
6815,9
6816,5
6817,3
6818,8
6819,8
6820,4
6821,9
6822,9
6823,5
6824,5
6825,3
6826,4
6827,0
6828,5
6829,2
6830,1
6831,4
6832,2
6833,5
6834,0
6835,9
6836,2
6837,0
6838,0
6839,3
6840,6
6841,7
6842,0
6843,4
6844,9
6845,1
6846,6
6847,6
6848,6
6849,0
6850,2
6851,9
6852,6
6853,1
6854,1
6855,6
6856,0
6857,4
6858,4
6859,5
6860,2
6861,9
6862,1
6863,4
6864,4
6865,0
6866,6
6867,6
6868,7
6869,1
6870,8
6871,5
6872,2
6873,0
6874,4
6875,9
6876,1
6877,8
6878,1
6879,0
6880,6
6881,1
6882,0
6883,9
6884,2
6885,9
6886,0
6887,3
6888,8
6889,8
6890,1
6891,7
6892,8
6893,6
6894,4
6895,7
6896,5
6897,1
6898,3
6899,9
6900,9
6901,7
6902,6
6903,5
6904,6
6905,3
6906,8
6907,9
6908,6
6909,4
6910,7
6911,4
6912,1
6913,1
6914,4
6915,7
6916,9
6917,3
6918,0
6919,8
6920,3
6921,1
6922,1
6923,9
6924,3
6925,8
6926,6
6927,2
6928,7
6929,4
6930,7
6931,8
6932,1
6933,0
6934,9
6935,1
6936,3
6937,7
6938,0
6939,8
6940,4
6941,1
6942,4
6943,8
6944,3
6945,6
6946,1
6947,9
6948,5
6949,4
6950,4
6951,8
6952,9
6953,7
6954,4
6955,6
6956,3
6957,8
6958,6
6959,4
6960,7
6961,9
6962,0
6963,1
6964,0
6965,8
6966,6
6967,6
6968,2
6969,9
6970,3
6971,1
6972,6
6973,8
6974,1
6975,4
6976,6
6977,8
6978,4
6979,9
6980,9
6981,1
6982,4
6983,1
6984,0
6985,9
6986,4
6987,7
6988,0
6989,7
6990,8
6991,9
6992,9
6993,9
6994,3
6995,6
6996,7
6997,8
6998,3
6999,0
7000,2
7001,6
7002,2
7003,7
7004,6
7005,4
7006,4
7007,7
7008,3
7009,9
7010,4
7011,1
7012,8
7013,8
7014,4
7015,0
7016,6
7017,4
7018,8
7019,6
7020,1
7021,4
7022,1
7023,1
7024,0
7025,0
7026,6
7027,6
7028,5
7029,0
7030,4
7031,2
7032,8
7033,7
7034,9
7035,4
7036,4
7037,4
7038,2
7039,8
7040,5
7041,2
7042,3
7043,3
7044,3
7045,6
7046,4
7047,1
7048,9
7049,2
7050,0
7051,2
7052,0
7053,4
7054,8
7055,8
7056,4
7057,2
7058,1
7059,1
7060,2
7061,7
7062,1
7063,7
7064,0
7065,0
7066,2
7067,1
7068,8
7069,9
7070,4
7071,9
7072,2
7073,4
7074,1
7075,1
7076,1
7077,5
7078,1
7079,6
7080,1
7081,9
7082,4
7083,5
7084,9
7085,8
7086,7
7087,6
7088,1
7089,6
7090,0
7091,4
7092,2
7093,4
7094,5
7095,6
7096,0
7097,0
7098,8
7099,0
7100,6
7101,2
7102,3
7103,7
7104,9
7105,8
7106,0
7107,1
7108,0
7109,6
7110,8
7111,7
7112,6
7113,4
7114,6
7115,1
7116,0
7117,9
7118,5
7119,0
7120,2
7121,6
7122,7
7123,8
7124,6
7125,0
7126,4
7127,3
7128,4
7129,8
7130,1
7131,9
7132,8
7133,7
7134,2
7135,2
7136,6
7137,4
7138,3
7139,3
7140,8
7141,4
7142,8
7143,0
7144,7
7145,5
7146,0
7147,5
7148,4
7149,5
7150,8
7151,3
7152,1
7153,0
7154,2
7155,7
7156,7
7157,2
7158,8
7159,2
7160,0
7161,6
7162,0
7163,7
7164,1
7165,2
7166,1
7167,2
7168,1
7169,6
7170,5
7171,5
7172,8
7173,0
7174,6
7175,0
7176,8
7177,1
7178,1
7179,4
7180,6
7181,6
7182,6
7183,4
7184,6
7185,4
7186,1
7187,0
7188,4
7189,9
7190,9
7191,7
7192,6
7193,9
7194,9
7195,4
7196,1
7197,1
7198,9
7199,7
7200,7
7201,8
7202,7
7203,1
7204,7
7205,3
7206,5
7207,9
7208,6
7209,1
7210,6
7211,0
7212,8
7213,3
7214,8
7215,9
7216,9
7217,9
7218,4
7219,8
7220,7
7221,7
7222,4
7223,4
7224,5
7225,1
7226,8
7227,3
7228,4
7229,0
7230,8
7231,3
7232,1
7233,4
7234,9
7235,8
7236,9
7237,8
7238,7
7239,0
7240,9
7241,5
7242,5
7243,3
7244,7
7245,8
7246,6
7247,1
7248,1
7249,1
7250,4
7251,1
7252,3
7253,6
7254,7
7255,0
7256,0
7257,9
7258,2
7259,9
7260,3
7261,8
7262,0
7263,3
7264,7
7265,9
7266,4
7267,8
7268,4
7269,9
7270,2
7271,5
7272,9
7273,1
7274,6
7275,5
7276,4
7277,3
7278,0
7279,8
7280,1
7281,8
7282,3
7283,9
7284,2
7285,6
7286,0
7287,0
7288,8
7289,4
7290,6
7291,1
7292,5
7293,1
7294,1
7295,6
7296,2
7297,6
7298,1
7299,3
7300,2
7301,5
7302,4
7303,8
7304,1
7305,4
7306,3
7307,0
7308,4
7309,1
7310,9
7311,6
7312,4
7313,0
7314,2
7315,3
7316,4
7317,9
7318,4
7319,4
7320,3
7321,1
7322,8
7323,4
7324,9
7325,4
7326,3
7327,4
7328,1
7329,6
7330,6
7331,8
7332,5
7333,9
7334,1
7335,7
7336,0
7337,3
7338,0
7339,8
7340,8
7341,4
7342,3
7343,1
7344,6
7345,1
7346,0
7347,6
7348,2
7349,4
7350,4
7351,0
7352,2
7353,6
7354,1
7355,1
7356,7
7357,1
7358,6
7359,6
7360,9
7361,8
7362,3
7363,2
7364,6
7365,1
7366,1
7367,4
7368,3
7369,9
7370,6
7371,2
7372,1
7373,6
7374,5
7375,9
7376,2
7377,8
7378,6
7379,9
7380,1
7381,1
7382,1
7383,9
7384,6
7385,2
7386,7
7387,1
7388,3
7389,7
7390,8
7391,5
7392,4
7393,9
7394,0
7395,8
7396,2
7397,9
7398,8
7399,6
7400,4
7401,7
7402,1
7403,7
7404,2
7405,4
7406,1
7407,0
7408,9
7409,1
7410,6
7411,0
7412,7
7413,2
7414,0
7415,6
7416,8
7417,7
7418,0
7419,2
7420,1
7421,8
7422,6
7423,0
7424,1
7425,6
7426,6
7427,2
7428,9
7429,1
7430,0
7431,7
7432,1
7433,1
7434,4
7435,2
7436,4
7437,4
7438,4
7439,8
7440,8
7441,4
7442,1
7443,4
7444,1
7445,1
7446,0
7447,1
7448,4
7449,9
7450,1
7451,2
7452,4
7453,1
7454,3
7455,9
7456,3
7457,4
7458,1
7459,9
7460,6
7461,0
7462,4
7463,4
7464,1
7465,0
7466,8
7467,6
7468,1
7469,6
7470,1
7471,9
7472,6
7473,4
7474,6
7475,2
7476,0
7477,5
7478,4
7479,0
7480,6
7481,1
7482,4
7483,7
7484,4
7485,7
7486,3
7487,0
7488,6
7489,2
7490,1
7491,7
7492,8
7493,3
7494,3
7495,4
7496,2
7497,4
7498,6
7499,0
7500,2
7501,3
7502,6
7503,5
7504,9
7505,8
7506,8
7507,5
7508,7
7509,7
7510,1
7511,4
7512,9
7513,2
7514,4
7515,1
7516,4
7517,1
7518,1
7519,6
7520,9
7521,4
7522,8
7523,4
7524,1
7525,7
7526,0
7527,3
7528,6
7529,0
7530,8
7531,1
7532,3
7533,7
7534,7
7535,8
7536,0
7537,9
7538,1
7539,6
7540,0
7541,7
7542,8
7543,1
7544,1
7545,0
7546,5
7547,8
7548,6
7549,4
7550,3
7551,9
7552,5
7553,9
7554,8
7555,0
7556,3
7557,0
7558,0
7559,4
7560,9
7561,8
7562,1
7563,7
7564,4
7565,4
7566,8
7567,1
7568,5
7569,4
7570,8
7571,6
7572,0
7573,7
7574,5
7575,9
7576,0
7577,9
7578,6
7579,9
7580,1
7581,1
7582,1
7583,9
7584,1
7585,6
7586,0
7587,8
7588,4
7589,4
7590,6
7591,1
7592,7
7593,8
7594,3
7595,1
7596,9
7597,2
7598,0
7599,0
7600,3
7601,2
7602,4
7603,7
7604,4
7605,2
7606,7
7607,4
7608,9
7609,1
7610,8
7611,9
7612,6
7613,4
7614,9
7615,4
7616,6
7617,2
7618,5
7619,7
7620,4
7621,9
7622,2
7623,3
7624,0
7625,6
7626,4
7627,6
7628,1
7629,3
7630,7
7631,8
7632,1
7633,9
7634,7
7635,1
7636,0
7637,8
7638,1
7639,2
7640,4
7641,1
7642,9
7643,6
7644,4
7645,1
7646,8
7647,1
7648,6
7649,1
7650,7
7651,6
7652,1
7653,3
7654,0
7655,6
7656,6
7657,1
7658,4
7659,5
7660,4
7661,6
7662,1
7663,9
7664,6
7665,9
7666,2
7667,6
7668,1
7669,4
7670,6
7671,1
7672,7
7673,4
7674,0
7675,4
7676,5
7677,3
7678,6
7679,7
7680,7
7681,5
7682,1
7683,1
7684,7
7685,9
7686,0
7687,9
7688,4
7689,1
7690,6
7691,1
7692,6
7693,2
7694,2
7695,1
7696,8
7697,8
7698,1
7699,8
7700,1
7701,0
7702,9
7703,7
7704,0
7705,6
7706,1
7707,5
7708,8
7709,1
7710,0
7711,1
7712,9
7713,2
7714,1
7715,8
7716,6
7717,1
7718,4
7719,7
7720,9
7721,8
7722,1
7723,6
7724,4
7725,1
7726,7
7727,8
7728,4
7729,9
7730,4
7731,8
7732,1
7733,9
7734,6
7735,8
7736,1
7737,1
7738,0
7739,1
7740,1
7741,4
7742,9
7743,2
7744,5
7745,0
7746,0
7747,0
7748,3
7749,9
7750,8
7751,7
7752,0
7753,4
7754,9
7755,5
7756,0
7757,0
7758,0
7759,4
7760,6
7761,6
7762,6
7763,1
7764,9
7765,2
7766,2
7767,2
7768,8
7769,2
7770,1
7771,9
7772,4
7773,4
7774,7
7775,0
7776,7
7777,1
7778,7
7779,1
7780,0
7781,1
7782,2
7783,9
7784,6
7785,6
7786,1
7787,4
7788,4
7789,9
7790,4
7791,1
7792,4
7793,8
7794,1
7795,4
7796,4
7797,2
7798,9
7799,9
7800,4
7801,2
7802,3
7803,2
7804,7
7805,9
7806,8
7807,8
7808,2
7809,4
7810,1
7811,2
7812,3
7813,2
7814,3
7815,3
7816,9
7817,9
7818,0
7819,1
7820,6
7821,2
7822,1
7823,3
7824,9
7825,2
7826,4
7827,1
7828,8
7829,6
7830,9
7831,0
7832,1
7833,9
7834,1
7835,1
7836,4
7837,0
7838,9
7839,7
7840,2
7841,6
7842,9
7843,7
7844,2
7845,2
7846,7
7847,4
7848,8
7849,7
7850,1
7851,9
7852,4
7853,7
7854,8
7855,8
7856,8
7857,8
7858,9
7859,1
7860,6
7861,2
7862,7
7863,1
7864,5
7865,8
7866,9
7867,6
7868,8
7869,2
7870,6
7871,0
7872,6
7873,6
7874,1
7875,5
7876,0
7877,4
7878,7
7879,4
7880,6
7881,3
7882,8
7883,3
7884,6
7885,0
7886,6
7887,3
7888,6
7889,4
7890,5
7891,5
7892,9
7893,2
7894,1
7895,6
7896,3
7897,7
7898,8
7899,2
7900,0
7901,2
7902,1
7903,6
7904,1
7905,4
7906,7
7907,9
7908,0
7909,1
7910,5
7911,0
7912,8
7913,1
7914,8
7915,7
7916,1
7917,6
7918,6
7919,3
7920,8
7921,8
7922,0
7923,1
7924,5
7925,9
7926,0
7927,5
7928,5
7929,7
7930,0
7931,6
7932,8
7933,0
7934,4
7935,8
7936,1
7937,9
7938,5
7939,4
7940,1
7941,9
7942,1
7943,4
7944,7
7945,5
7946,4
7947,9
7948,3
7949,5
7950,7
7951,8
7952,3
7953,9
7954,1
7955,1
7956,5
7957,2
7958,0
7959,0
7960,7
7961,8
7962,4
7963,4
7964,4
7965,9
7966,8
7967,7
7968,8
7969,9
7970,8
7971,8
7972,4
7973,0
7974,5
7975,7
7976,5
7977,6
7978,9
7979,7
7980,6
7981,5
7982,1
7983,4
7984,8
7985,6
7986,1
7987,6
7988,1
7989,1
7990,3
7991,4
7992,1
7993,1
7994,4
7995,9
7996,6
7997,1
7998,8
7999,2
8000,9
8001,4
8002,0
8003,1
8004,4
8005,1
8006,3
8007,4
8008,7
8009,5
8010,3
8011,0
8012,1
8013,8
8014,3
8015,3
8016,9
8017,6
8018,2
8019,6
8020,0
8021,4
8022,1
8023,7
8024,4
8025,9
8026,6
8027,1
8028,6
8029,4
8030,8
8031,8
8032,4
8033,6
8034,6
8035,7
8036,8
8037,6
8038,1
8039,6
8040,5
8041,3
8042,3
8043,9
8044,9
8045,9
8046,9
8047,1
8048,0
8049,9
8050,6
8051,8
8052,7
8053,0
8054,9
8055,6
8056,7
8057,7
8058,7
8059,3
8060,3
8061,1
8062,1
8063,1
8064,8
8065,6
8066,8
8067,7
8068,4
8069,9
8070,2
8071,7
8072,8
8073,2
8074,6
8075,9
8076,6
8077,0
8078,1
8079,6
8080,3
8081,3
8082,1
8083,8
8084,6
8085,9
8086,2
8087,8
8088,9
8089,1
8090,5
8091,2
8092,9
8093,1
8094,6
8095,2
8096,9
8097,9
8098,1
8099,4
8100,3
8101,4
8102,9
8103,9
8104,9
8105,7
8106,6
8107,1
8108,6
8109,7
8110,9
8111,6
8112,2
8113,5
8114,6
8115,2
8116,4
8117,1
8118,4
8119,8
8120,4
8121,2
8122,4
8123,7
8124,5
8125,3
8126,9
8127,2
8128,8
8129,0
8130,0
8131,0
8132,0
8133,1
8134,8
8135,9
8136,7
8137,9
8138,9
8139,4
8140,7
8141,8
8142,4
8143,8
8144,0
8145,4
8146,3
8147,0
8148,4
8149,1
8150,5
8151,8
8152,6
8153,4
8154,8
8155,6
8156,2
8157,4
8158,1
8159,1
8160,6
8161,9
8162,0
8163,1
8164,5
8165,3
8166,8
8167,1
8168,1
8169,0
8170,0
8171,5
8172,1
8173,4
8174,8
8175,1
8176,8
8177,0
8178,1
8179,7
8180,8
8181,1
8182,8
8183,1
8184,1
8185,1
8186,7
8187,3
8188,7
8189,2
8190,4
8191,1
8192,0
8193,9
8194,4
8195,9
8196,4
8197,8
8198,2
8199,9
8200,4
8201,7
8202,1
8203,9
8204,4
8205,5
8206,0
8207,7
8208,1
8209,4
8210,7
8211,1
8212,4
8213,0
8214,8
8215,8
8216,0
8217,0
8218,9
8219,0
8220,3
8221,8
8222,1
8223,7
8224,5
8225,8
8226,7
8227,5
8228,1
8229,9
8230,8
8231,3
8232,9
8233,4
8234,9
8235,4
8236,2
8237,7
8238,6
8239,7
8240,0
8241,7
8242,0
8243,1
8244,5
8245,1
8246,0
8247,0
8248,1
8249,9
8250,3
8251,6
8252,4
8253,0
8254,0
8255,1
8256,6
8257,0
8258,7
8259,1
8260,0
8261,4
8262,7
8263,6
8264,8
8265,6
8266,3
8267,9
8268,9
8269,7
8270,1
8271,4
8272,2
8273,3
8274,2
8275,6
8276,0
8277,8
8278,4
8279,5
8280,9
8281,9
8282,2
8283,3
8284,6
8285,4
8286,3
8287,7
8288,1
8289,6
8290,2
8291,1
8292,5
8293,6
8294,9
8295,4
8296,1
8297,9
8298,9
8299,1
8300,5
8301,1
8302,0
8303,6
8304,4
8305,9
8306,5
8307,4
8308,2
8309,9
8310,9
8311,6
8312,6
8313,0
8314,4
8315,3
8316,6
8317,4
8318,6
8319,4
8320,4
8321,2
8322,3
8323,7
8324,1
8325,0
8326,7
8327,1
8328,5
8329,7
8330,3
8331,7
8332,9
8333,5
8334,2
8335,1
8336,3
8337,3
8338,6
8339,5
8340,2
8341,8
8342,4
8343,8
8344,6
8345,0
8346,1
8347,8
8348,1
8349,3
8350,1
8351,9
8352,4
8353,0
8354,8
8355,1
8356,5
8357,9
8358,6
8359,5
8360,3
8361,4
8362,7
8363,2
8364,1
8365,1
8366,7
8367,2
8368,4
8369,6
8370,1
8371,0
8372,4
8373,0
8374,3
8375,6
8376,6
8377,8
8378,8
8379,9
8380,1
8381,1
8382,7
8383,7
8384,0
8385,7
8386,6
8387,5
8388,6
8389,9
8390,9
8391,8
8392,1
8393,7
8394,8
8395,5
8396,6
8397,2
8398,1
8399,0
8400,4
8401,4
8402,8
8403,9
8404,3
8405,3
8406,8
8407,1
8408,2
8409,9
8410,6
8411,9
8412,8
8413,4
8414,1
8415,1
8416,4
8417,4
8418,8
8419,1
8420,1
8421,6
8422,5
8423,2
8424,0
8425,9
8426,9
8427,5
8428,0
8429,9
8430,9
8431,6
8432,4
8433,9
8434,7
8435,6
8436,1
8437,9
8438,4
8439,0
8440,6
8441,4
8442,4
8443,4
8444,9
8445,9
8446,9
8447,9
8448,9
8449,1
8450,9
8451,9
8452,9
8453,9
8454,8
8455,9
8456,1
8457,6
8458,2
8459,9
8460,3
8461,9
8462,2
8463,7
8464,1
8465,4
8466,4
8467,6
8468,0
8469,8
8470,8
8471,1
8472,0
8473,5
8474,0
8475,2
8476,2
8477,5
8478,7
8479,4
8480,9
8481,8
8482,0
8483,2
8484,1
8485,4
8486,6
8487,1
8488,8
8489,6
8490,8
8491,8
8492,9
8493,8
8494,8
8495,4
8496,9
8497,8
8498,6
8499,9
8500,5
8501,8
8502,4
8503,0
8504,4
8505,2
8506,8
8507,0
8508,7
8509,9
8510,5
8511,9
8512,2
8513,4
8514,6
8515,8
8516,4
8517,4
8518,2
8519,9
8520,1
8521,0
8522,6
8523,9
8524,1
8525,3
8526,6
8527,2
8528,1
8529,0
8530,6
8531,4
8532,0
8533,5
8534,7
8535,6
8536,8
8537,8
8538,6
8539,8
8540,7
8541,7
8542,8
8543,4
8544,3
8545,8
8546,1
8547,8
8548,9
8549,0
8550,7
8551,9
8552,4
8553,6
8554,1
8555,6
8556,7
8557,5
8558,8
8559,4
8560,3
8561,3
8562,4
8563,6
8564,4
8565,7
8566,5
8567,4
8568,6
8569,1
8570,8
8571,9
8572,6
8573,7
8574,9
8575,2
8576,9
8577,6
8578,8
8579,7
8580,5
8581,4
8582,9
8583,1
8584,1
8585,0
8586,8
8587,0
8588,3
8589,8
8590,4
8591,0
8592,1
8593,4
8594,4
8595,0
